[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.25]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.56, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.62, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.25]
[-0.25, -87.69, 344.81, 23.91, -0.25]
[-0.25, -87.75, 344.81, 23.91, -0.25]
[-0.25, -87.75, 344.81, 23.91, -0.25]
[-0.25, -87.75, 344.81, 23.91, -0.25]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.69, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.75, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.25]
[-0.25, -87.81, 344.81, 23.92, -0.25]
[-0.25, -87.81, 344.81, 23.92, -0.25]
[-0.25, -87.81, 344.81, 23.92, -0.25]
[-0.25, -87.81, 344.81, 23.91, -0.25]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.25]
[-0.25, -87.81, 344.81, 23.91, -0.25]
[-0.25, -87.81, 344.81, 23.91, -0.25]
[-0.25, -87.81, 344.81, 23.91, -0.25]
[-0.25, -87.81, 344.81, 23.91, -0.25]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.25]
[-0.25, -87.87, 344.81, 23.91, -0.25]
[-0.25, -87.87, 344.81, 23.91, -0.25]
[-0.25, -87.87, 344.81, 23.91, -0.25]
[-0.25, -87.87, 344.81, 23.91, -0.25]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.87, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.91, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.87, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
[-0.25, -87.81, 344.81, 23.92, -0.24]
