[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.8, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.8, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.8, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.8, 0.0]
[-155.88, 77.62, 359.94, 23.65, -5.8, 0.0]
[-155.88, 77.62, 359.94, 23.65, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.65, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.65, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.65, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
